employee_id,sAMAccountName,userPrincipalName,ad_status,ad_group
1,ANDREWGARCIA,andrew.garcia1@company.com,ACTIVE,Domain Users
2,andrewgreen_97,andrew.green2@company.com,ACTIVE,Domain Users
3,andrewhill_40,andrew.hill3@company.com,ACTIVE,Domain Users
4,andrewramirez-8,andrew.ramirez4@company.com,ACTIVE,Domain Users
5,andrewwilson.98,andrew.wilson5@company.com,ACTIVE,Domain Users
6,ANTHONYADAMS,anthony.adams6@company.com,ACTIVE,Domain Users
7,ANTHONYNELSON,anthony.nelson7@company.com,ACTIVE,Domain Users
8,anthonyrivera-9,anthony.rivera8@company.com,ACTIVE,Domain Users
9,anthon.ytorres,anthony.torres9@company.com,ACTIVE,Domain Users
10,anthonywright-9,anthony.wright10@company.com,ACTIVE,Domain Users
11,ASHLEYADAMS_7,ashley.adams11@company.com,ACTIVE,Domain Users
12,ASHLEYGREEN_4,ashley.green12@company.com,ACTIVE,Domain Users
13,ashleyjones-8,ashley.jones13@company.com,ACTIVE,Domain Users
14,ashleylee-8,ashley.lee14@company.com,ACTIVE,Domain Users
15,ashleymartin.84,ashley.martin15@company.com,ACTIVE,Domain Users
16,ashleyramirez-9,ashley.ramirez16@company.com,ACTIVE,Domain Users
17,ASHLEYYOUNG_3,ashley.young17@company.com,ACTIVE,Domain Users
18,barbaraanderson_40,barbara.anderson18@company.com,ACTIVE,Domain Users
19,barbaraclark.79,barbara.clark19@company.com,ACTIVE,Domain Users
20,barbaragonzalez-9,barbara.gonzalez20@company.com,ACTIVE,Domain Users
21,barbarah.ernandez,barbara.hernandez21@company.com,ACTIVE,Domain Users
22,barbar.amartin,barbara.martin22@company.com,ACTIVE,Domain Users
23,BARBARAMARTINEZ,barbara.martinez23@company.com,ACTIVE,Domain Users
24,barbaramiller.87,barbara.miller24@company.com,ACTIVE,Domain Users
25,BARBARANELSON_7,barbara.nelson25@company.com,ACTIVE,Domain Users
26,BARBARASMITH_4,barbara.smith26@company.com,ACTIVE,Domain Users
27,bettymiller-2,betty.miller27@company.com,ACTIVE,Domain Users
28,BETTYMITCHELL_4,betty.mitchell28@company.com,ACTIVE,Domain Users
29,bettyramirez.77,betty.ramirez29@company.com,ACTIVE,Domain Users
30,bettyrivera-2,betty.rivera30@company.com,ACTIVE,Domain Users
31,betty.walker,betty.walker31@company.com,ACTIVE,Domain Users
32,brianr.amirez,brian.ramirez32@company.com,ACTIVE,Domain Users
33,BRIANROBERTS,brian.roberts33@company.com,ACTIVE,Domain Users
34,briant.hompson,brian.thompson34@company.com,ACTIVE,Domain Users
35,BRIANWILSON,brian.wilson35@company.com,ACTIVE,Domain Users
36,charles.gonzalez,charles.gonzalez36@company.com,ACTIVE,Domain Users
37,CHARLESGREEN,charles.green37@company.com,ACTIVE,Domain Users
38,charlesmoore.86,charles.moore38@company.com,ACTIVE,Domain Users
39,charle.staylor,charles.taylor39@company.com,ACTIVE,Domain Users
40,charle.sthomas,charles.thomas40@company.com,ACTIVE,Domain Users
41,charleswilson.98,charles.wilson41@company.com,ACTIVE,Domain Users
42,christopherbaker_23,christopher.baker42@company.com,ACTIVE,Domain Users
43,christopherhall_47,christopher.hall43@company.com,ACTIVE,Domain Users
44,christopherharris.49,christopher.harris44@company.com,ACTIVE,Domain Users
45,christopherlewis_65,christopher.lewis45@company.com,ACTIVE,Domain Users
46,christop.herlopez,christopher.lopez46@company.com,ACTIVE,Domain Users
47,CHRISTOPHERMITCHELL_6,christopher.mitchell47@company.com,ACTIVE,Domain Users
48,CHRISTOPHERROBINSON,christopher.robinson48@company.com,ACTIVE,Domain Users
49,CHRISTOPHERWRIGHT,christopher.wright49@company.com,ACTIVE,Domain Users
50,danielallen-8,daniel.allen50@company.com,ACTIVE,Domain Users
51,danielmitchell-9,daniel.mitchell51@company.com,ACTIVE,Domain Users
52,danie.lmoore,daniel.moore52@company.com,ACTIVE,Domain Users
53,david.carter,david.carter53@company.com,ACTIVE,Domain Users
54,davidgarcia-1,david.garcia54@company.com,ACTIVE,Domain Users
55,DAVIDLOPEZ,david.lopez55@company.com,ACTIVE,Domain Users
56,david.scott,david.scott56@company.com,ACTIVE,Domain Users
57,davidwilson.72,david.wilson57@company.com,ACTIVE,Domain Users
58,donalda.nderson,donald.anderson58@company.com,ACTIVE,Domain Users
59,DONALDBROWN_3,donald.brown59@company.com,ACTIVE,Domain Users
60,donaldhernandez_27,donald.hernandez60@company.com,ACTIVE,Domain Users
61,donaldmoore_10,donald.moore61@company.com,ACTIVE,Domain Users
62,donald.nguyen,donald.nguyen62@company.com,ACTIVE,Domain Users
63,DONALDSANCHEZ_8,donald.sanchez63@company.com,ACTIVE,Domain Users
64,DONALDTORRES,donald.torres64@company.com,ACTIVE,Domain Users
65,donaldwalker.47,donald.walker65@company.com,ACTIVE,Domain Users
66,donnacampbell_91,donna.campbell66@company.com,ACTIVE,Domain Users
67,DONNAHERNANDEZ,donna.hernandez67@company.com,ACTIVE,Domain Users
68,DONNAJONES,donna.jones68@company.com,ACTIVE,Domain Users
69,donnamoore_46,donna.moore69@company.com,ACTIVE,Domain Users
70,donnaperez_93,donna.perez70@company.com,ACTIVE,Domain Users
71,edwardhill.84,edward.hill71@company.com,ACTIVE,Domain Users
72,EDWARDMILLER,edward.miller72@company.com,ACTIVE,Domain Users
73,edwardmoore-7,edward.moore73@company.com,ACTIVE,Domain Users
74,elizabethcampbell-5,elizabeth.campbell74@company.com,ACTIVE,Domain Users
75,elizabe.thgarcia,elizabeth.garcia75@company.com,ACTIVE,Domain Users
76,elizabe.thlewis,elizabeth.lewis76@company.com,ACTIVE,Domain Users
77,elizabethrivera-2,elizabeth.rivera77@company.com,ACTIVE,Domain Users
78,ELIZABETHROBERTS_7,elizabeth.roberts78@company.com,ACTIVE,Domain Users
79,elizabethrodriguez.11,elizabeth.rodriguez79@company.com,ACTIVE,Domain Users
80,elizabethsmith_3,elizabeth.smith80@company.com,ACTIVE,Domain Users
81,elizabe.thtaylor,elizabeth.taylor81@company.com,ACTIVE,Domain Admins
82,ELIZABETHWILLIAMS_7,elizabeth.williams82@company.com,ACTIVE,Server Operators
83,elizabethwilson-5,elizabeth.wilson83@company.com,ACTIVE,Domain Admins
84,EMILYMILLER_7,emily.miller84@company.com,ACTIVE,Domain Admins
85,emilynguyen-1,emily.nguyen85@company.com,ACTIVE,Domain Admins
86,emilyscott_77,emily.scott86@company.com,ACTIVE,Server Operators
87,emilywright-4,emily.wright87@company.com,ACTIVE,Server Operators
88,GEORGECARTER,george.carter88@company.com,ACTIVE,Server Operators
89,georgehernandez.90,george.hernandez89@company.com,ACTIVE,Server Operators
90,georgejackson.46,george.jackson90@company.com,ACTIVE,Domain Admins
91,GEORGEMARTIN,george.martin91@company.com,ACTIVE,Server Operators
92,georgenguyen.28,george.nguyen92@company.com,ACTIVE,Domain Admins
93,georgethompson_18,george.thompson93@company.com,ACTIVE,Domain Admins
94,georgewilliams_66,george.williams94@company.com,ACTIVE,Domain Admins
95,JAMESBAKER,james.baker95@company.com,ACTIVE,Domain Admins
96,JAMESCAMPBELL_9,james.campbell96@company.com,ACTIVE,Server Operators
97,jamesharris.23,james.harris97@company.com,ACTIVE,Domain Admins
98,jameshill-9,james.hill98@company.com,ACTIVE,Domain Admins
99,JAMESJONES,james.jones99@company.com,ACTIVE,Domain Admins
100,jamesnelson.77,james.nelson100@company.com,ACTIVE,Server Operators
101,JAMESPEREZ,james.perez101@company.com,ACTIVE,Domain Admins
102,JAMESROBINSON,james.robinson102@company.com,ACTIVE,Server Operators
103,jasonhill-8,jason.hill103@company.com,ACTIVE,Server Operators
104,jasonnguyen-6,jason.nguyen104@company.com,ACTIVE,Server Operators
105,jasonrodriguez-2,jason.rodriguez105@company.com,ACTIVE,Server Operators
106,JEFFREYDAVIS,jeffrey.davis106@company.com,ACTIVE,Domain Admins
107,JEFFREYKING_5,jeffrey.king107@company.com,ACTIVE,Domain Admins
108,JEFFREYNGUYEN_7,jeffrey.nguyen108@company.com,ACTIVE,Domain Admins
109,JEFFREYSCOTT_8,jeffrey.scott109@company.com,ACTIVE,Domain Admins
110,JENNIFERCARTER,jennifer.carter110@company.com,ACTIVE,Server Operators
111,jenniferhill_26,jennifer.hill111@company.com,ACTIVE,Domain Admins
112,jennifertaylor_69,jennifer.taylor112@company.com,ACTIVE,Server Operators
113,jenniferthomas_97,jennifer.thomas113@company.com,ACTIVE,Server Operators
114,jenniferyoung-6,jennifer.young114@company.com,ACTIVE,Domain Admins
115,jessica.anderson,jessica.anderson115@company.com,ACTIVE,Server Operators
116,JESSICARAMIREZ,jessica.ramirez116@company.com,ACTIVE,Domain Admins
117,jessicatorres.76,jessica.torres117@company.com,ACTIVE,Domain Admins
118,JOHNDAVIS,john.davis118@company.com,ACTIVE,Server Operators
119,johnmitchell.37,john.mitchell119@company.com,ACTIVE,Domain Admins
120,johnnguyen_63,john.nguyen120@company.com,ACTIVE,Domain Admins
121,JOSEPHHARRIS_2,joseph.harris121@company.com,ACTIVE,Domain Admins
122,JOSEPHJONES,joseph.jones122@company.com,ACTIVE,Domain Admins
123,josephmiller_33,joseph.miller123@company.com,ACTIVE,Server Operators
124,JOSEPHTORRES,joseph.torres124@company.com,ACTIVE,Domain Admins
125,JOSHUAFLORES,joshua.flores125@company.com,ACTIVE,Domain Admins
126,joshu.agreen,joshua.green126@company.com,ACTIVE,Domain Users
127,karengarcia-3,karen.garcia127@company.com,ACTIVE,Account Operators
128,karenmitchell-5,karen.mitchell128@company.com,ACTIVE,Account Operators
129,KARENTORRES_7,karen.torres129@company.com,ACTIVE,Account Operators
130,karen.white,karen.white130@company.com,ACTIVE,Account Operators
131,kennethbrown-1,kenneth.brown131@company.com,ACTIVE,Account Operators
132,kennethroberts-2,kenneth.roberts132@company.com,ACTIVE,Account Operators
133,kennethsanchez_69,kenneth.sanchez133@company.com,ACTIVE,Domain Users
134,KENNETHTHOMAS,kenneth.thomas134@company.com,ACTIVE,Account Operators
135,KENNETHYOUNG_3,kenneth.young135@company.com,ACTIVE,Domain Users
136,kevin.clark,kevin.clark136@company.com,ACTIVE,Domain Users
137,KEVINDAVIS_2,kevin.davis137@company.com,ACTIVE,Account Operators
138,kevinjones_59,kevin.jones138@company.com,ACTIVE,Account Operators
139,kevinmoore.95,kevin.moore139@company.com,ACTIVE,Account Operators
140,KEVINWILSON,kevin.wilson140@company.com,ACTIVE,Account Operators
141,kimberlybrown.50,kimberly.brown141@company.com,ACTIVE,Domain Users
142,kimberlydavis-7,kimberly.davis142@company.com,ACTIVE,Domain Users
143,kimberlyperez-4,kimberly.perez143@company.com,ACTIVE,Domain Users
144,kimberlytaylor.36,kimberly.taylor144@company.com,ACTIVE,Account Operators
145,kimberlytorres-6,kimberly.torres145@company.com,ACTIVE,Account Operators
146,kimberlyyoung_56,kimberly.young146@company.com,ACTIVE,Account Operators
147,LINDAHERNANDEZ,linda.hernandez147@company.com,ACTIVE,Account Operators
148,lind.alee,linda.lee148@company.com,ACTIVE,Account Operators
149,LISADAVIS,lisa.davis149@company.com,ACTIVE,Account Operators
150,lisahe.rnandez,lisa.hernandez150@company.com,ACTIVE,Account Operators
151,LISARAMIREZ,lisa.ramirez151@company.com,ACTIVE,Account Operators
152,LISATAYLOR,lisa.taylor152@company.com,ACTIVE,Domain Users
153,margaretcampbell-8,margaret.campbell153@company.com,ACTIVE,Domain Users
154,margaret.gonzalez,margaret.gonzalez154@company.com,ACTIVE,Account Operators
155,MARGARETMARTINEZ,margaret.martinez155@company.com,ACTIVE,Account Operators
156,margaretramirez_95,margaret.ramirez156@company.com,ACTIVE,Account Operators
157,margaretscott_28,margaret.scott157@company.com,ACTIVE,Account Operators
158,MARGARETWRIGHT,margaret.wright158@company.com,ACTIVE,Account Operators
159,MARKALLEN,mark.allen159@company.com,ACTIVE,Account Operators
160,markbaker.40,mark.baker160@company.com,ACTIVE,Account Operators
161,MARKMILLER_5,mark.miller161@company.com,ACTIVE,Account Operators
162,markroberts_87,mark.roberts162@company.com,ACTIVE,Account Operators
163,markro.driguez,mark.rodriguez163@company.com,ACTIVE,Account Operators
164,MARKWILLIAMS_1,mark.williams164@company.com,ACTIVE,Account Operators
165,mary.allen,mary.allen165@company.com,ACTIVE,Account Operators
166,marywilson.65,mary.wilson166@company.com,ACTIVE,Account Operators
167,matthewgonzalez-7,matthew.gonzalez167@company.com,ACTIVE,Account Operators
168,matthew.martinez,matthew.martinez168@company.com,ACTIVE,Account Operators
169,MICHAELADAMS_8,michael.adams169@company.com,ACTIVE,Domain Users
170,michaelallen.58,michael.allen170@company.com,ACTIVE,Domain Users
171,MICHAELANDERSON,michael.anderson171@company.com,ACTIVE,Domain Users
172,MICHAELDAVIS_9,michael.davis172@company.com,ACTIVE,Domain Users
173,MICHAELGARCIA,michael.garcia173@company.com,ACTIVE,Domain Users
174,MICHAELMITCHELL_5,michael.mitchell174@company.com,ACTIVE,Domain Users
175,michaelnguyen-8,michael.nguyen175@company.com,ACTIVE,Account Operators
176,MICHAELSANCHEZ,michael.sanchez176@company.com,ACTIVE,Account Operators
177,michelleadams_27,michelle.adams177@company.com,ACTIVE,Domain Users
178,MICHELLEBROWN_2,michelle.brown178@company.com,ACTIVE,Account Operators
179,michelleking_27,michelle.king179@company.com,ACTIVE,Account Operators
180,michellerodriguez-1,michelle.rodriguez180@company.com,ACTIVE,Account Operators
181,nancyking-4,nancy.king181@company.com,ACTIVE,Account Operators
182,nancy.martin,nancy.martin182@company.com,ACTIVE,Account Operators
183,nancymiller.66,nancy.miller183@company.com,ACTIVE,Account Operators
184,NANCYROBINSON_1,nancy.robinson184@company.com,ACTIVE,Account Operators
185,nancywhite.31,nancy.white185@company.com,ACTIVE,Account Operators
186,patriciasanchez_28,patricia.sanchez186@company.com,ACTIVE,Domain Users
187,PATRICIATAYLOR_2,patricia.taylor187@company.com,ACTIVE,Account Operators
188,patrici.awilson,patricia.wilson188@company.com,ACTIVE,Account Operators
189,PAULGREEN_2,paul.green189@company.com,ACTIVE,Account Operators
190,PAULHALL,paul.hall190@company.com,ACTIVE,Domain Users
191,pauljones-3,paul.jones191@company.com,ACTIVE,Account Operators
192,paulnelson.65,paul.nelson192@company.com,ACTIVE,Domain Users
193,paulsmith-7,paul.smith193@company.com,ACTIVE,Account Operators
194,paulthomas_19,paul.thomas194@company.com,ACTIVE,Account Operators
195,paulwilliams_10,paul.williams195@company.com,ACTIVE,Account Operators
196,RICHARDGARCIA_9,richard.garcia196@company.com,ACTIVE,Account Operators
197,RICHARDGREEN,richard.green197@company.com,ACTIVE,Account Operators
198,RICHARDJONES_9,richard.jones198@company.com,ACTIVE,Account Operators
199,richardmiller.84,richard.miller199@company.com,ACTIVE,Account Operators
200,richardthomas_21,richard.thomas200@company.com,ACTIVE,Account Operators
201,robertc.ampbell,robert.campbell201@company.com,ACTIVE,Account Operators
202,ROBERTJOHNSON,robert.johnson202@company.com,ACTIVE,Domain Users
203,ROBERTMARTIN_6,robert.martin203@company.com,ACTIVE,Domain Users
204,robert.nelson,robert.nelson204@company.com,ACTIVE,Domain Users
205,ronal.dbrown,ronald.brown205@company.com,ACTIVE,Domain Users
206,ronaldnelson-4,ronald.nelson206@company.com,ACTIVE,Domain Users
207,RONALDWHITE,ronald.white207@company.com,ACTIVE,Account Operators
208,ryangreen-8,ryan.green208@company.com,ACTIVE,Domain Users
209,ryanharris.86,ryan.harris209@company.com,ACTIVE,Domain Users
210,RYANKING,ryan.king210@company.com,ACTIVE,Account Operators
211,ryanlee_74,ryan.lee211@company.com,ACTIVE,Domain Users
212,ryanthomas_72,ryan.thomas212@company.com,ACTIVE,Account Operators
213,ryanwright_67,ryan.wright213@company.com,ACTIVE,Account Operators
214,sandraadams.52,sandra.adams214@company.com,ACTIVE,Domain Users
215,SANDRAGREEN_7,sandra.green215@company.com,ACTIVE,Domain Users
216,sandramitchell.43,sandra.mitchell216@company.com,ACTIVE,Domain Users
217,sandrathomas-6,sandra.thomas217@company.com,ACTIVE,Account Operators
218,SANDRAWRIGHT_1,sandra.wright218@company.com,ACTIVE,Domain Users
219,SARAHJOHNSON_5,sarah.johnson219@company.com,ACTIVE,Domain Users
220,sarahramirez-2,sarah.ramirez220@company.com,ACTIVE,Account Operators
221,sarahtaylor.57,sarah.taylor221@company.com,ACTIVE,Account Operators
222,sarahwilliams_18,sarah.williams222@company.com,ACTIVE,Domain Users
223,steve.nallen,steven.allen223@company.com,ACTIVE,Account Operators
224,STEVENKING,steven.king224@company.com,ACTIVE,Account Operators
225,stevenrobinson.70,steven.robinson225@company.com,ACTIVE,Domain Users
226,STEVENSANCHEZ,steven.sanchez226@company.com,ACTIVE,Domain Users
227,stevenscott-5,steven.scott227@company.com,ACTIVE,Account Operators
228,stevenwilson.23,steven.wilson228@company.com,ACTIVE,Domain Users
229,susangonzalez_15,susan.gonzalez229@company.com,ACTIVE,Account Operators
230,SUSANWALKER,susan.walker230@company.com,ACTIVE,Account Operators
231,thomasnelson_57,thomas.nelson231@company.com,ACTIVE,Account Operators
232,thomas.ramirez,thomas.ramirez232@company.com,ACTIVE,Account Operators
233,thomasr.odriguez,thomas.rodriguez233@company.com,ACTIVE,Domain Users
234,thomastaylor.44,thomas.taylor234@company.com,ACTIVE,Domain Users
235,THOMASTHOMAS,thomas.thomas235@company.com,ACTIVE,Account Operators
236,THOMASTHOMPSON,thomas.thompson236@company.com,ACTIVE,Account Operators
237,timothyanderson-2,timothy.anderson237@company.com,ACTIVE,Account Operators
238,timothygonzalez_73,timothy.gonzalez238@company.com,ACTIVE,Account Operators
239,TIMOTHYJOHNSON,timothy.johnson239@company.com,ACTIVE,Account Operators
240,TIMOTHYNELSON,timothy.nelson240@company.com,ACTIVE,Account Operators
241,timothyrobinson-4,timothy.robinson241@company.com,ACTIVE,Domain Users
242,timothyyoung.91,timothy.young242@company.com,ACTIVE,Account Operators
243,WILLIAMBAKER_5,william.baker243@company.com,ACTIVE,Account Operators
244,willia.mcarter,william.carter244@company.com,ACTIVE,Account Operators
245,WILLIAMHARRIS_7,william.harris245@company.com,ACTIVE,Domain Users
246,WILLIAMHILL,william.hill246@company.com,ACTIVE,Account Operators
247,williamlewis.15,william.lewis247@company.com,ACTIVE,Domain Users
248,williamperez_18,william.perez248@company.com,ACTIVE,Account Operators
249,willia.mthomas,william.thomas249@company.com,ACTIVE,Account Operators
250,WILLIAMWILLIAMS,william.williams250@company.com,ACTIVE,Domain Users
